InGame,Name,EnemyId,IconAssetPath,MaxHealth,HealthMultiplierByWaveCount,MovementSpeed,MovementSpeedDifference,IsFlying,CoinDropAmount,CurrencyDropType,CoinDropMultiplierByWaveCount,Damage,AttackRange,AttackRangeDifference,AttackSpeed,SweepTargets,Armor,DodgeChance,ShieldCharges,ExploderEnabled,ExploderDelay,ExploderRadius,ExploderMaxGunners,HealerEnabled,HealerCooldown,HealerHealPctOfMaxHP,HealerRadius,HealerMaxTargets,KamikazeOnReach,KamikazeRadius,KamikazeMaxGunners,SummonerEnabled,SummonPrefabAssetPath,SummonPrewarmCount,SummonType,SummonCount,SummonStreamInterval,SummonForwardDepth,SummonXJitter,SummonFirstDelay,SummonCooldown
TRUE,Rootdrone Model-3,0,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,2,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Rootdrone Model-5,1,Assets/Used Sprites/Enemies/White Black 1/Pentagonal Base.png,2,1.05,3,0.2,FALSE,10,Scraps,2.2,1,2,0.1,1.5,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Verdant Servitor,2,Assets/Used Sprites/Enemies/White Red Black 2/Square 2.png,5,1.05,2.5,0.2,FALSE,9,Scraps,2.2,3,0.3,0.1,0.55,2,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,SDU-17 Spore Dispersal Unit,3,Assets/Used Sprites/Enemies/Red Black White 4/Round 4.png,5,1.05,3.2,0.2,TRUE,10,Scraps,2.2,2,1,0.1,1.3,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Canopy Sentry Unit,4,Assets/Used Sprites/Enemies/White Red Black 2/Shield 2.png,10,1.05,1.8,0.2,FALSE,10,Scraps,2.2,5,0.3,0.1,0.8,1,0.05,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Savage,5,Assets/Used Sprites/Enemies/Red Black White 4/Shield 4.png,20,1.5,2,0.125,FALSE,17,Scraps,3.4,8,0.3,0.1,0.8,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Surveyor Unit-12,6,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,5,0.2,TRUE,11,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Railguard Crawler,7,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Plainstrider Mk.I,8,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Sentinel Turbine,9,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Jugulator,10,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Monorail Sentinel,11,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Cone Kr-ane,12,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Sand Shaker,13,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Examinor,14,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Exciter,15,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Smog Drone,16,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Gearhound Unit,17,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Dart Swarm,18,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,C.A.R.,19,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Painkiller,20,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Iron Guard,21,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Trench Strider,22,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Heli-Bunker,23,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Steam Charger,24,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Watcher Turret,25,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,The Sentinel,26,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Nullrunner,27,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Process Fragment,28,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Veil Apparition,29,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Architect Drone,30,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Reality Breaker,31,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0
TRUE,Electric Eye,32,Assets/Used Sprites/Enemies/Black White 3/Diamond 3.png,4,1.05,3.7,0.2,FALSE,9,Scraps,2.2,2,0.3,0.1,1,1,0,0,0,FALSE,0,3,2,FALSE,5,0.1,6,2,FALSE,3,3,FALSE,,0,Burst,10,5,0.8,0.5,0.75,0