Name,NodeId,DisplayName,Description,Icon,AnchoredPosition,BranchId,RequiresAny,RequiresAll,MinPrestigeLevel,CrimsonCost,GlobalDamagePct,GlobalFireRatePct,GlobalCritChancePct,GlobalCritDamagePct,GlobalPierceChancePct,RangePct,RotationSpeedPct,ExplosionRadiusPct,SplashDamagePct,PierceDamageFalloffPct,PelletCountPct,PelletChancePct,DamageFalloffOverDistancePct,PercentBonusDamagePerSecPct,SlowEffectPct,SlowChancePct,KnockbackStrengthPct,KnockbackChancePct,BounceCountPct,BounceChancePct,BounceRangePct,BounceDelayPct,BounceDamagePctPct,ConeAnglePct,ExplosionDelayPct,AheadDistancePct,MaxTrapsActivePct,ArmorPenetrationPct,ArmorPenetrationChancePct,ScrapsGainPct,BlackSteelGainPct,EnemyHealthPct,EnemyCountPct,SpeedMultiplierCapBonus,DamageMultiplierCapBonus,UnlockLimitBreaks,UnlockGunnerIds,UnlockTurretTypes,AllUpgradeCostPct,PerUpgradeTypeDiscounts,OnResetGrantCrimson
Unlock Kael Thornstride,GUN_16,Kael Thornstride,Unlocks the legendary gunner Kael Thornstride,Alert_Text_Yellow (UnityEngine.Sprite),"520,140",3,,eco_4,0,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Unlock Maren Tideflare,GUN_17,Maren Tideflare,Unlocks the legendary gunner Maren Tideflare,Alert_Text_Yellow (UnityEngine.Sprite),"520,0",3,,GUN_16,0,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Unlock Rex Sandstorm,GUN_18,Rex Sandstorm,Unlocks the legendary gunner Rex Sandstorm,Alert_Text_Yellow (UnityEngine.Sprite),"520,-140",3,,GUN_17,0,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Unlock Vexa Emberveil,GUN_19,Vexa Emberveil,Unlocks the legendary gunner Vexa Emberveil,Alert_Text_Yellow (UnityEngine.Sprite),"520,-280",3,,GUN_18,0,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Unlock Erik Frostborn,GUN_20,Erik Frostborn,Unlocks the legendary gunner Erik Frostborn,Alert_Text_Yellow (UnityEngine.Sprite),"520,-420",3,,GUN_19,0,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
DMG 1,dmg_1,Damage +50%,Kickstart your run: raw damage.,,"-120,280",1,,,0,10,50.0,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
DMG 2,dmg_2,Fire Rate +35%,You cannot just stack damage forever.,,"-120,140",1,,dmg_1,0,35,,35.0,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
DMG 3,dmg_3,Crit Chance +8%,Your next power spike is consistency.,,"-120,0",1,,dmg_2,0,55,,,20.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
DMG 4,dmg_4,Pierce Chance +20%,Now you start scaling into crowds.,,"-120,-140",1,,dmg_3,0,80,,,0.0,,20.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
DMG 5,dmg_5,Splash Damage +60%,AoE becomes a real strategy.,,"-120,-280",1,,dmg_4,0,110,,,0.0,,0.0,,,,60.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
DMG 6,dmg_6,Armor Pen +15%,Hard targets stop being walls.,,"-120,-420",1,,dmg_5,0,150,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,15.0,0.0,,,,,,,,30.0,0.0,,,,,,,,,,,,
DMG 7,dmg_7,Damage +100%,"Big spike, but you earned it.",,"-120,-560",1,,dmg_6,0,220,100.0,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
BOUNCE 1,bounce_1,Unlock Bounce Path,Specialize into bounce-style turrets.,,"-400,0",11,,dmg_3,0,10,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
BOUNCE 2,bounce_2,Bounce Count +50%,More bounces = exponential value.,,"-400,-280",11,,bounce_chance_1,0,260,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,50.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
BOUNCE 3,bounce_3,Bounce Range +40%,Bounces reach meaningful targets.,,"-400,-420",11,,bounce_2,0,340,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,40.0,,,,,,0.0,0.0,,,,,,,,,,,,
BOUNCE 4,bounce_4,Bounce Delay -25%,Faster chain = higher DPS.,,"-400,-560",11,,bounce_3,0,420,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,-25.0,,,,,0.0,0.0,,,,,,,,,,,,
BOUNCE 5,bounce_5,Bounce Damage +35%,Your bounces stop tickling.,,"-400,-700",11,,bounce_4,0,520,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,35.0,,,,0.0,0.0,,,,,,,,,,,,
CONE 1,cone_1,Unlock Cone Path,Specialize into cone/shotgun patterns.,,"0,0",12,,dmg_3,0,10,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
CONE 2,cone_2,Cone Angle +30%,Wider cone = more hits.,,"0,-140",12,,cone_1,0,280,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,30.0,,,,0.0,0.0,,,,,,,,,,,,
CONE 3,cone_3,Pellets +35%,"More pellets, more scaling.",,"0,-420",12,,cone_pellet_chance_1,0,360,,,0.0,,0.0,,,,35.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
CONE 4,cone_4,Damage Falloff -20%,Your spread stays lethal.,,"0,-560",12,,cone_3,0,460,,,0.0,,0.0,,,,,,-20.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
CONE 5,cone_5,Crit Damage +60%,"When it crits, it deletes.",,"0,-700",12,,cone_4,0,580,,,0.0,60.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
TRAP 1,trap_1,Unlock Trap Path,Specialize into trap-heavy play.,,"400,0",13,,dmg_3,0,10,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
TRAP 2,trap_2,Max Traps +50%,You can keep more traps active.,,"400,-700",13,,trap_knockback_strength_1,0,320,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,50.0,0.0,,,,,,,,,,,,
TRAP 3,trap_3,Explosion Radius +40%,Trap AoE becomes a screen tool.,,"400,-840",13,,trap_2,0,420,,,0.0,,0.0,,40.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
TRAP 4,trap_4,Explosion Delay -25%,Traps trigger faster.,,"400,-980",13,,trap_3,0,520,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,-25.0,,,,,0.0,0.0,,,,,,,,,,,,
TRAP 5,trap_5,Percent Bonus DPS +12%,A global finisher for sustained damage.,,"400,-1120",13,,trap_4,0,650,,,0.0,,0.0,,,,,,,0.0,12.0,25.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,
ECO 1,eco_1,Scraps Gain +60%,Economy that actually feels like prestige.,,"120,280",2,,,0,10,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,60.0,,,,,,,,,,,
ECO 2,eco_2,All Upgrade Cost -12%,Everything gets cheaper (but not free).,,"120,140",2,,eco_1,0,50,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,-12.0,,,,,,,-25.0,,
ECO 3,eco_3,Range Upgrade Cost -20%,Range gets expensive later: this matters.,,"120,0",2,,eco_2,0,90,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,Range:20,,,,,,,Range:25,
ECO 4,eco_4,Damage Upgrade Cost -15%,Lets you keep damage scaling longer.,,"120,-140",2,,eco_3,0,140,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,Damage:15,,,,,,,Damage:25,
ECO 5,eco_5,Black Steel Gain +35%,Mid-tree steel boost (strong).,,"120,-280",2,,eco_4,0,220,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,35.0,,,,,,,,,,
ECO 6,eco_6,Fire Rate Upgrade Cost -15%,Expensive ROF scaling gets manageable.,,"120,-420",2,,eco_5,0,300,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,,FireRate:15,,,,,,,FireRate:25,
ECO 7,eco_7,Scraps Gain +120%,Late economy spike.,,"120,-560",2,,eco_6,0,450,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,120.0,,,,,,,,,,,
ENEMY 1,enemy_1,Enemy Health -15%,You bend the curve back in your favor.,,"260,0",3,eco_3;dmg_5,eco_3,0,50,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,-15.0,,-25.0,,,,,,,,,
ENEMY 2,enemy_2,Enemy Count -12%,"Less swarm pressure, more control.",,"260,-140",3,,enemy_1,0,340,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,-12.0,,-25,,,,,,,,
ENEMY 3,enemy_3,Enemy Health -25%,A big meta lever for late walls.,,"260,-280",3,,enemy_2,0,460,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,-25.0,,-35.0,,,,,,,,,
Bounce Chance +25%,bounce_chance_1,Bounce Chance +25%,Increases chance to trigger bounce effects by 25%.,Alert_Text_Yellow (UnityEngine.Sprite),"-400,-140",11,,bounce_1,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Pellet Chance +25%,cone_pellet_chance_1,Pellet Chance +25%,Increases chance to fire extra pellets by 25%.,Alert_Text_Yellow (UnityEngine.Sprite),"0,-280",12,,cone_2,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Slow Chance +25%,trap_slow_chance_1,Slow Chance +25%,Increases chance to apply Slow by 25%.,Alert_Text_Yellow (UnityEngine.Sprite),"400,-140",13,,trap_1,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Slow Effect +30%,trap_slow_effect_1,Slow Effect +30%,Increases Slow strength by 30%.,Alert_Text_Yellow (UnityEngine.Sprite),"400,-280",13,,trap_slow_chance_1,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Knockback Chance +25%,trap_knockback_chance_1,Knockback Chance +25%,Increases chance to knock enemies back by 25%.,Alert_Text_Yellow (UnityEngine.Sprite),"400,-420",13,,trap_slow_effect_1,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Knockback Strength +30%,trap_knockback_strength_1,Knockback Strength +30%,Increases knockback force by 30%.,Alert_Text_Yellow (UnityEngine.Sprite),"400,-560",13,,trap_knockback_chance_1,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Armor Pen Chance +25%,dmg_armorpen_chance_1,Armor Pen Chance +25%,Increases chance to ignore armor by 25%.,Alert_Text_Yellow (UnityEngine.Sprite),"-120,-700",1,,dmg_6,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Pierce Matrix,ap_1,Pierce Matrix +25%,Hybrid upgrade: pierce chance + armor penetration.,,"-260,-140",12,,dmg_4,0,220,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Armor Breaker,ap_2,Armor Breaker +25%,Armor pen chance + damage synergy.,,"-260,-280",12,,ap_1,0,320,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Rail Core,ap_3,Rail Core +35%,More armor penetration and range to keep shots effective.,,"-260,-420",12,,ap_2,0,450,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Ricochet Engine,bounce_synergy_1,Ricochet Engine +30%,Bounce chance + bounce damage.,,"-400,-840",11,,bounce_5,0,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Feedback Loop,bounce_synergy_2,Feedback Loop +25%,Global damage + fire rate tuned for ricochets.,,"-400,-980",11,,bounce_synergy_1,0,720,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Shrapnel Bus,cone_shrapnel_1,Shrapnel Bus +30%,Pellet count + pellet chance.,,"0,-840",13,,cone_5,0,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Critical Burst,cone_shrapnel_2,Critical Burst +40%,Crit damage + splash for cone builds.,,"0,-980",13,,cone_shrapnel_1,0,720,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Control Circuit,trap_control_1,Control Circuit +30%,Slow chance + slow effect.,,"400,-1260",14,,trap_5,0,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Impact Dampener,trap_control_2,Impact Dampener +30%,Knockback chance + knockback strength.,,"400,-1400",14,,trap_control_1,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Foundry Core,eco_core_1,Foundry Core +60%,Scraps + BlackSteel gains combined.,,"120,-700",2,,eco_7,0,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0,0.0,0.0,,,,0.0,,0.0
Procurement Bus,eco_core_2,Procurement Bus -35%,All upgrade costs reduced and a reset kickback.,,"120,-840",2,,eco_core_1,0,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,,,-35.0,,25.0
