WaveStartIndex,TimeBetweenSpawns,Enemy1,Qty1,Enemy2,Qty2,Enemy3,Qty3,Enemy4,Qty4,Enemy5,Qty5,Enemy6,Qty6,Enemy7,Qty7,Enemy8,Qty8
1,0.3,Melee,10,,,,,,,,,,,,,,
5,0.28,Melee,9,Scout,2,,,,,,,,,,,,
10,0.26,Melee,8,Scout,3,Ranged,1,,,,,,,,,,
15,0.24,Melee,7,Scout,4,Ranged,1,Tank,1,,,,,,,,
20,0.22,Melee,6,Scout,5,Ranged,1,Tank,1,Charger,1,,,,,,
25,0.2,Melee,4,Scout,4,Ranged,2,Tank,2,Charger,2,Sniper,1,,,,
30,0.18,Melee,2,Scout,2,Ranged,3,Tank,3,Charger,3,Sniper,2,Assassin,1,,
40,0.16,Melee,1,Scout,2,Ranged,3,Tank,3,Charger,3,Sniper,3,Assassin,1,Champion,1
50,0.14,Grunt,1,Scout,2,Ranged,3,Tank,3,Charger,3,Sniper,3,Assassin,2,Champion,1
60,0.12,Grunt,1,Scout,1,Ranged,2,Tank,4,Charger,4,Sniper,4,Assassin,2,Champion,1
70,0.1,Grunt,1,Spotter,1,Ranged,2,Tank,3,Charger,3,Sniper,4,Assassin,4,Champion,2
85,0.08,Grunt,1,Spotter,1,Ranged,1,Tank,2,Charger,3,Sniper,5,Assassin,4,Champion,4
100,0.3,Grunt,1,Spotter,1,Marksman,1,Tank,2,Charger,3,Sniper,5,Assassin,4,Champion,5
115,0.28,Grunt,5,Spotter,4,Marksman,3,Tank,2,Charger,2,Sniper,2,Assassin,3,Champion,2
130,0.26,Grunt,4,Spotter,4,Marksman,4,Bulwark,4,Charger,1,Sniper,2,Assassin,3,Champion,2
145,0.24,Grunt,3,Spotter,5,Marksman,3,Bulwark,6,Charger,1,Sniper,2,Assassin,2,Champion,3
160,0.22,Grunt,3,Spotter,4,Marksman,3,Bulwark,5,Blitz,3,Sniper,2,Assassin,4,Champion,2
180,0.2,Grunt,2,Spotter,3,Marksman,3,Bulwark,5,Blitz,4,Scope,4,Assassin,4,Champion,2
200,0.18,Grunt,2,Spotter,2,Marksman,4,Bulwark,4,Blitz,4,Scope,4,Shade,5,Champion,3
220,0.16,Grunt,2,Spotter,2,Marksman,4,Bulwark,4,Blitz,4,Scope,4,Shade,5,Dreadnought,4
240,0.14,Fusai,5,Spotter,4,Marksman,3,Bulwark,3,Blitz,2,Scope,4,Shade,4,Dreadnought,5
260,0.12,Fusai,4,Hayai,4,Marksman,4,Bulwark,3,Blitz,3,Scope,4,Shade,4,Dreadnought,5
280,0.1,Fusai,4,Hayai,4,Arashi,5,Bulwark,5,Blitz,5,Scope,3,Shade,3,Dreadnought,3
300,0.08,Fusai,3,Hayai,3,Arashi,5,Kaba,5,Blitz,5,Scope,4,Shade,4,Dreadnought,4
320,0.3,Fusai,4,Hayai,4,Arashi,4,Kaba,5,Totsugeki,6,Scope,4,Shade,4,Dreadnought,3
340,0.28,Fusai,6,Hayai,3,Arashi,2,Kaba,6,Totsugeki,6,Kanshi,5,Shade,4,Dreadnought,3
360,0.26,Fusai,5,Hayai,5,Arashi,4,Kaba,4,Totsugeki,4,Kanshi,4,Shinobi,6,Dreadnought,4
380,0.24,Fusai,5,Hayai,6,Arashi,4,Kaba,4,Totsugeki,4,Kanshi,4,Shinobi,4,Shogun,6
400,0.22,Breaker,8,Hayai,6,Arashi,4,Kaba,4,Totsugeki,4,Kanshi,4,Shinobi,4,Shogun,4
420,0.2,Breaker,8,Trace,8,Arashi,5,Kaba,4,Totsugeki,4,Kanshi,4,Shinobi,4,Shogun,2
440,0.18,Breaker,8,Trace,7,Howler,8,Kaba,4,Totsugeki,4,Kanshi,4,Shinobi,3,Shogun,2
460,0.16,Breaker,7,Trace,7,Howler,8,Bunker,6,Totsugeki,4,Kanshi,4,Shinobi,3,Shogun,2
480,0.14,Breaker,7,Trace,7,Howler,6,Bunker,6,Crash,7,Kanshi,4,Shinobi,3,Shogun,2
500,0.12,Breaker,7,Trace,6,Howler,6,Bunker,6,Crash,7,Deadeye,6,Shinobi,3,Shogun,2
520,0.1,Breaker,6,Trace,6,Howler,5,Bunker,6,Crash,7,Deadeye,6,Vanish,6,Shogun,2
540,0.08,Breaker,6,Trace,6,Howler,5,Bunker,6,Crash,7,Deadeye,6,Vanish,6,Overlord,3