Ingame,Name,EnemyClass,MaxHealth,MovementSpeed,MovementSpeedDifference,CoinDropAmount,Damage,AttackRange,AttackSpeed
TRUE,MeleeEnemy,Melee,1,0.5,0.2,3,1,0.3,1
TRUE,RangedEnemy,Ranged,3,0.75,0.2,5,3,2,1.5
TRUE,TankEnemy,Tank,10,0.3,0.125,8,6,0.3,3
FALSE,,Tank,,,,,,,
FALSE,,Tank,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,
FALSE,,FALSE,,,,,,,