SpendingMode,WavesBeaten,EnemiesKilled,BossesKilled,TotalDamageDealt,MaxZone,MoneySpent,UpgradeAmount,UpgradeHistory,TurretStats,BaseStats,TotalDamageTaken,TotalHealthRepaired,MissionsFailed,SpeedBoostClicks,MachineGunDamage,ShotgunDamage,SniperDamage,MissileLauncherDamage,LaserDamage,SimMinutes
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
MostEffective,4,71,0,13529.72,4,417,417,"","MachineGun|D36.2|R0.50|C0.0|MachineGun|D92.4|R0.50|C0.0|MachineGun|D168.3|R0.50|C0.0|MachineGun|D266.0|R0.50|C0.0","Health5.7/20.0:Regen0.10@5.00|Health17.9/20.0:Regen0.10@5.00|Health10.5/20.0:Regen0.10@5.00|Health1.6/20.0:Regen0.10@5.00",473.02,4.30,22,0,13529.72,0.00,0.00,0.00,0.00,5.00
