Wave,Type,Enemies,TotalHP,AvgScrapsPerKill,TotalScraps,EV_BS_from_Normals,Guaranteed_BS,Total_Black_Steel,TimeBetweenSpawns,AvgTravelTime,SustainedDPS_Needed,FocusDPS_Needed,Cumulative_Scraps,Cumulative_BlackSteel
1,Normal,11,11.110,6.000,66.000,0.011,0.000,0.011,0.300,124.250,0.087,0.008,66.000,0.011
2,Normal,12,12.240,8.000,96.000,0.024,0.000,0.024,0.300,124.250,0.096,0.008,162.000,0.035
3,Normal,13,13.390,11.000,143.000,0.026,0.000,0.026,0.300,124.250,0.105,0.008,305.000,0.061
4,Normal,14,14.560,13.000,182.000,0.042,0.000,0.042,0.300,124.250,0.114,0.008,487.000,0.103
5,MiniBoss,21,29.400,17.000,343.000,0.070,170.000,170.070,0.280,313.497,0.092,0.068,830.000,170.173
6,Normal,23,32.860,19.500,431.000,0.077,0.000,0.077,0.280,91.837,0.335,0.068,1261.000,170.250
7,Normal,25,36.380,21.500,520.000,0.109,0.000,0.109,0.280,90.703,0.373,0.069,1781.000,170.359
8,Normal,27,39.960,24.000,634.000,0.118,0.000,0.118,0.280,89.736,0.412,0.070,2415.000,170.477
9,Normal,29,43.600,26.000,740.000,0.156,0.000,0.156,0.280,88.903,0.451,0.070,3155.000,170.633
10,Boss,42,1920.440,30.333,1245.000,0.245,682.000,682.245,0.260,201.868,9.036,1.606,4400.000,852.878
11,Normal,45,2090.785,32.333,1426.000,0.296,0.000,0.296,0.260,88.792,20.860,1.622,5826.000,853.174
12,Normal,48,2264.124,34.667,1632.000,0.329,0.000,0.329,0.260,88.561,22.466,1.638,7458.000,853.503
13,Normal,51,2440.455,37.000,1859.000,0.371,0.000,0.371,0.260,88.358,24.078,1.654,9317.000,853.874
14,Normal,54,2619.779,39.000,2078.000,0.425,0.000,0.425,0.260,88.177,25.695,1.670,11395.000,854.299
15,MiniBoss,73,7856.344,51.500,3644.000,0.706,2575.000,2575.706,0.240,178.068,40.217,11.928,15039.000,3430.005
16,Normal,77,8407.037,54.000,4038.000,0.823,0.000,0.823,0.240,112.979,64.069,1.702,19077.000,3430.828
17,Normal,81,8966.709,56.250,4434.000,0.885,0.000,0.885,0.240,113.109,67.771,1.718,23511.000,3431.713
18,Normal,85,9535.358,58.750,4873.000,0.977,0.000,0.977,0.240,113.226,71.487,1.734,28384.000,3432.690
19,Normal,89,10112.986,61.750,5369.000,1.064,0.000,1.064,0.240,113.333,75.216,1.750,33753.000,3433.754
20,Boss,114,36463.013,68.000,7592.000,1.543,13600.000,13601.543,0.220,141.440,219.261,68.373,41345.000,17035.297
21,Normal,119,38533.344,70.600,8236.000,1.634,0.000,1.634,0.220,99.407,307.366,7.488,49581.000,17036.931
22,Normal,124,40637.451,73.200,8906.000,1.750,0.000,1.750,0.220,99.461,321.191,7.562,58487.000,17038.681
23,Normal,129,42775.335,75.800,9607.000,1.951,0.000,1.951,0.220,99.512,335.042,7.636,68094.000,17040.632
24,Normal,134,44946.995,78.600,10358.000,2.028,0.000,2.028,0.220,99.558,348.918,7.710,78452.000,17042.660
25,MiniBoss,165,56744.122,88.000,14380.000,2.888,4400.000,4402.888,0.200,122.777,364.732,35.352,92832.000,21445.548
26,Normal,171,59400.164,90.833,15388.000,3.049,0.000,3.049,0.200,93.588,465.561,7.859,108220.000,21448.597
27,Normal,177,62096.130,93.333,16373.000,3.305,0.000,3.305,0.200,93.594,482.134,7.933,124593.000,21451.902
28,Normal,183,64832.007,96.333,17481.000,3.507,0.000,3.507,0.200,93.600,498.709,8.007,142074.000,21455.409
29,Normal,189,67607.802,99.167,18591.000,3.751,0.000,3.751,0.200,93.605,515.284,8.081,160665.000,21459.160
30,Boss,226,153447.427,110.143,24838.000,4.961,27536.000,27540.961,0.180,105.988,1047.508,136.320,185503.000,49000.121
31,Normal,233,159742.997,113.143,26307.000,5.214,0.000,5.214,0.180,84.578,1264.410,19.860,211810.000,49005.335
32,Normal,240,166132.845,116.000,27784.000,5.577,0.000,5.577,0.180,84.558,1302.202,20.057,239594.000,49010.912
33,Normal,247,172616.972,119.143,29370.000,5.811,0.000,5.811,0.180,84.540,1339.985,20.253,268964.000,49016.723
34,Normal,254,179195.379,122.000,30929.000,6.193,0.000,6.193,0.180,84.523,1377.762,20.450,299893.000,49022.916
35,MiniBoss,261,185868.064,125.000,32565.000,6.513,6250.000,6256.513,0.180,103.039,1240.455,71.568,332458.000,55279.429
36,Normal,268,192635.029,128.000,34243.000,6.879,0.000,6.879,0.180,84.491,1453.295,20.843,366701.000,55286.308
37,Normal,275,199496.295,130.857,35923.000,7.176,0.000,7.176,0.180,84.476,1491.051,21.040,402624.000,55293.484
38,Normal,282,206451.818,133.857,37683.000,7.602,0.000,7.602,0.180,84.462,1528.800,21.236,440307.000,55301.086
39,Normal,289,213501.620,136.857,39487.000,7.873,0.000,7.873,0.180,84.448,1566.544,21.433,479794.000,55308.959
40,Boss,337,498528.967,154.750,52033.000,10.382,38688.000,38698.382,0.160,91.722,3426.749,307.584,531827.000,94007.341
41,Normal,345,515445.870,158.000,54391.000,10.886,0.000,10.886,0.160,77.737,3882.029,105.632,586218.000,94018.227
42,Normal,353,532599.041,161.250,56800.000,11.405,0.000,11.405,0.160,77.728,3973.209,106.678,643018.000,94029.632
43,Normal,361,549988.483,164.500,59260.000,11.843,0.000,11.843,0.160,77.718,4064.410,107.724,702278.000,94041.475
44,Normal,369,567614.193,167.625,61727.000,12.290,0.000,12.290,0.160,77.709,4155.631,108.770,764005.000,94053.765
45,MiniBoss,377,585476.173,170.875,64292.000,12.934,8544.000,8556.934,0.160,90.188,3894.136,161.579,828297.000,102610.699
46,Normal,385,603574.423,174.250,66957.000,13.352,0.000,13.352,0.160,77.692,4338.133,110.861,895254.000,102624.051
47,Normal,393,621909.011,177.250,69527.000,13.925,0.000,13.925,0.160,77.684,4429.413,111.907,964781.000,102637.976
48,Normal,401,640479.800,180.500,72245.000,14.460,0.000,14.460,0.160,77.677,4520.711,112.953,1037026.000,102652.436
49,Normal,409,659286.859,183.750,75017.000,14.953,0.000,14.953,0.160,77.669,4612.027,113.999,1112043.000,102667.389
50,Boss,418,1056891.594,187.125,78130.000,15.605,46781.000,46796.605,0.140,88.778,7182.031,528.159,1190173.000,149463.994
51,Normal,426,1087892.751,190.500,81064.000,16.223,0.000,16.223,0.140,77.532,7938.992,176.477,1271237.000,149480.217
52,Normal,434,1119298.506,193.750,83996.000,16.799,0.000,16.799,0.140,77.527,8102.205,178.225,1355233.000,149497.016
53,Normal,442,1151108.859,196.875,86926.000,17.441,0.000,17.441,0.140,77.523,8265.700,179.972,1442159.000,149514.457
54,Normal,450,1183323.812,200.000,89906.000,17.981,0.000,17.981,0.140,77.519,8429.468,181.719,1532065.000,149532.438
55,MiniBoss,458,1215943.362,203.250,92994.000,18.588,10162.000,10180.588,0.140,87.775,8012.539,277.356,1625059.000,159713.026
56,Normal,466,1248967.512,206.625,96192.000,19.261,0.000,19.261,0.140,77.512,8757.802,185.214,1721251.000,159732.287
57,Normal,474,1282396.403,209.750,99323.000,19.829,0.000,19.829,0.140,77.508,8922.355,186.961,1820574.000,159752.116
58,Normal,482,1316229.752,212.875,102506.000,20.465,0.000,20.465,0.140,77.505,9087.157,188.708,1923080.000,159772.581
59,Normal,490,1350467.700,216.125,105801.000,21.111,0.000,21.111,0.140,77.502,9252.202,190.456,2028881.000,159793.692
60,Boss,499,2006700.142,219.375,109542.000,21.972,54844.000,54865.972,0.120,87.136,13660.645,835.051,2138423.000,214659.664
61,Normal,507,2059138.551,222.625,112948.000,22.576,0.000,22.576,0.120,77.690,14877.079,279.598,2251371.000,214682.240
62,Normal,515,2112217.978,225.875,116401.000,23.318,0.000,23.318,0.120,77.684,15156.110,282.366,2367772.000,214705.558
63,Normal,523,2165938.422,229.000,119844.000,24.009,0.000,24.009,0.120,77.678,15435.895,285.135,2487616.000,214729.567
64,Normal,531,2220299.884,232.125,123337.000,24.641,0.000,24.641,0.120,77.673,15716.418,287.903,2610953.000,214754.208
65,MiniBoss,539,2275302.364,235.500,127013.000,25.415,11775.000,11800.415,0.120,86.405,15071.750,438.566,2737966.000,226554.623
66,Normal,547,2330945.862,238.750,130678.000,26.135,0.000,26.135,0.120,77.662,16279.620,293.440,2868644.000,226580.758
67,Normal,555,2387230.643,241.875,134321.000,26.935,0.000,26.935,0.120,77.657,16562.272,296.208,3002965.000,226607.693
68,Normal,563,2444156.180,245.000,138017.000,27.533,0.000,27.533,0.120,77.652,16845.603,298.976,3140982.000,226635.226
69,Normal,571,2501722.735,248.375,141904.000,28.352,0.000,28.352,0.120,77.647,17129.601,301.745,3282886.000,226663.578
70,Boss,580,3640448.311,251.750,146392.000,29.294,62938.000,62967.294,0.100,85.293,25423.394,1314.610,3429278.000,289630.872
71,Normal,588,3727501.436,255.000,150323.000,30.065,0.000,30.065,0.100,77.220,27424.247,427.046,3579601.000,289660.937
72,Normal,596,3815557.504,258.250,154302.000,30.846,0.000,30.846,0.100,77.221,27907.611,431.275,3733903.000,289691.783
73,Normal,604,3904616.516,261.500,158335.000,31.712,0.000,31.712,0.100,77.222,28392.643,435.503,3892238.000,289723.495
74,Normal,612,3994678.471,264.625,162344.000,32.438,0.000,32.438,0.100,77.223,28879.313,439.731,4054582.000,289755.933
75,MiniBoss,620,4085743.369,267.875,166481.000,33.250,13394.000,13427.250,0.100,84.779,27855.045,690.122,4221063.000,303183.183
76,Normal,628,4177811.210,271.125,170671.000,34.149,0.000,34.149,0.100,77.225,29857.457,448.187,4391734.000,303217.332
77,Normal,636,4270882.470,274.375,174908.000,34.983,0.000,34.983,0.100,77.226,30348.880,452.416,4566642.000,303252.315
78,Normal,644,4364956.203,277.500,179121.000,35.904,0.000,35.904,0.100,77.227,30841.828,456.644,4745763.000,303288.219
79,Normal,652,4460032.880,280.750,183464.000,36.676,0.000,36.676,0.100,77.228,31336.281,460.872,4929227.000,303324.895
80,Boss,660,6158873.504,283.875,187778.000,37.539,70969.000,71006.539,0.100,84.327,40997.164,1954.515,5117005.000,374331.434
81,Normal,668,6295774.781,287.125,192226.000,38.412,0.000,38.412,0.100,77.230,43741.957,635.001,5309231.000,374369.846
82,Normal,676,6434167.395,290.500,196805.000,39.378,0.000,39.378,0.100,77.231,44456.119,641.288,5506036.000,374409.224
83,Normal,684,6574051.346,293.625,201272.000,40.185,0.000,40.185,0.100,77.232,45172.674,647.576,5707308.000,374449.409
84,Normal,692,6715426.635,296.750,205788.000,41.089,0.000,41.089,0.100,77.232,45891.583,653.863,5913096.000,374490.498
85,MiniBoss,701,6878799.166,300.000,211224.000,42.333,15000.000,15042.333,0.080,83.509,49307.368,1031.081,6124320.000,389532.831
86,Normal,709,7023352.423,303.375,216026.000,43.169,0.000,43.169,0.080,76.862,52608.416,666.437,6340346.000,389576.000
87,Normal,717,7169397.816,306.500,220701.000,44.194,0.000,44.194,0.080,76.867,53444.193,672.724,6561047.000,389620.194
88,Normal,725,7316933.757,309.625,225430.000,45.140,0.000,45.140,0.080,76.872,54283.075,679.011,6786477.000,389665.334
89,Normal,733,7465961.035,312.875,230296.000,46.003,0.000,46.003,0.080,76.877,55125.023,685.298,7016773.000,389711.337
90,Boss,741,10087183.023,316.000,235126.000,47.061,79000.000,79047.061,0.080,83.176,70848.889,2860.263,7251899.000,468758.398
91,Normal,749,10297772.270,319.375,240191.000,48.038,0.000,48.038,0.080,76.886,75316.863,925.088,7492090.000,468806.436
92,Normal,757,10510534.138,322.625,245212.000,49.213,0.000,49.213,0.080,76.890,76512.369,934.247,7737302.000,468855.649
93,Normal,765,10725468.629,325.750,250195.000,49.924,0.000,49.924,0.080,76.895,77712.504,943.406,7987497.000,468905.573
94,Normal,773,10942575.742,328.875,255225.000,51.025,0.000,51.025,0.080,76.899,78917.206,952.566,8242722.000,468956.598
95,MiniBoss,781,11161855.476,332.250,260500.000,52.140,16612.000,16664.140,0.080,82.877,76831.368,1501.216,8503222.000,485620.738
96,Normal,789,11383307.833,335.500,265733.000,53.070,0.000,53.070,0.080,76.907,81340.058,970.884,8768955.000,485673.808
97,Normal,797,11606934.105,338.625,270915.000,54.203,0.000,54.203,0.080,76.911,82558.096,980.044,9039870.000,485728.011
98,Normal,805,11832731.718,341.750,276151.000,55.250,0.000,55.250,0.080,76.915,83780.448,989.203,9316021.000,485783.261
99,Normal,813,12060701.954,345.000,281534.000,56.307,0.000,56.307,0.080,76.919,85007.063,998.362,9597555.000,485839.568
100,Boss,822,16432354.282,348.500,287734.000,57.586,87125.000,87182.586,0.300,82.541,49970.556,4198.584,9885289.000,573022.154
